#HMM - Sites
# Tn-HMM
#Console: python3 /home/grads/s/schoudhery/.local/bin/transit hmm murray2013_caulobacter_table_S3_remapped.wig Caulobacter_NA1000.prot_table Caulobacter_hmm.txt
# 
# Mean:	136.43
# Median:	78.00
# Normalization:	TTR
# LOESS Correction:	False
# pins (obs):	0.874386
# pins (est):	0.909315
# Run length (r):	2
# State means:
#    ES:   1.0101   GD:   3.0843   NE: 108.4301   GA: 542.1507
# Self-Transition Prob:
#    ES: -8.5059e-05   GD: -8.5059e-05   NE: -8.5059e-05   GA: -8.5059e-05
# State Emission Parameters (theta):
#    ES: 0.9900   GD: 0.3242   NE: 0.0092   GA: 0.0018
# State Distributions:#    ES: 5.84%   GD: 3.17%   NE: 89.48%   GA: 1.51%
342899	56	1.45e-119	1.40e-17 	1.00e+00 	1.05e-09 	NE	CCNA_00331_(-)
342983	110	2.39e-227	1.49e-26 	1.00e+00 	1.09e-09 	NE	CCNA_00331_(-)
343103	23	1.07e-53 	4.28e-12 	1.00e+00 	4.68e-10 	NE	CCNA_00331_(-)
343145	25	1.09e-57 	2.00e-12 	1.00e+00 	3.80e-10 	NE	CCNA_00331_(-)
343345	40	1.25e-87 	6.39e-15 	1.00e+00 	4.42e-10 	NE	CCNA_00331_(-)
343412	1	1.82e-09 	4.89e-07 	1.00e+00 	4.25e-10 	NE	CCNA_00331_(-)
343418	20	2.17e-47 	3.41e-10 	1.00e+00 	1.09e-09 	NE	CCNA_00331_(-)
343609	223	0.00e+00 	3.52e-45 	1.00e+00 	1.69e-08 	NE	CCNA_00332_(-)
343720	302	0.00e+00 	1.85e-58 	1.00e+00 	4.93e-08 	NE	CCNA_00332_(-)
343861	170	0.00e+00 	1.59e-36 	1.00e+00 	2.11e-08 	NE	CCNA_00332_(-)
343972	382	0.00e+00 	9.41e-72 	1.00e+00 	1.09e-07 	NE	CCNA_00332_(-)
344131	113	2.46e-233	4.72e-27 	1.00e+00 	1.38e-08 	NE	CCNA_00333_(-)
344164	57	1.46e-121	9.54e-18 	1.00e+00 	5.46e-09 	NE	CCNA_00333_(-)
344368	204	0.00e+00 	3.57e-42 	1.00e+00 	1.31e-08 	NE	CCNA_00333_(-)
344545	338	0.00e+00 	1.93e-64 	1.00e+00 	3.62e-08 	NE	CCNA_00333_(-)
344553	10	9.47e-28 	1.87e-09 	1.00e+00 	2.63e-09 	NE	CCNA_00333_(-)
344653	8	9.30e-24 	6.19e-09 	1.00e+00 	7.90e-10 	NE	CCNA_00333_(-)
344749	32	1.16e-71 	5.32e-13 	1.00e+00 	5.10e-10 	NE	CCNA_00333_(-)
345076	8	9.29e-24 	3.51e-09 	1.00e+00 	4.15e-10 	NE	CCNA_00334_(-)
345449	225	0.00e+00 	3.06e-45 	1.00e+00 	3.59e-09 	NE	CCNA_00334_(-)
345665	1	1.82e-09 	4.82e-07 	1.00e+00 	8.07e-10 	NE	CCNA_00335_(-)
345870	78	3.71e-163	7.72e-20 	1.00e+00 	2.29e-09 	NE	CCNA_00335_(-)
345895	439	0.00e+00 	3.17e-81 	1.00e+00 	7.85e-08 	NE	CCNA_00335_(-)
345948	12	9.65e-32 	4.14e-10 	1.00e+00 	3.42e-09 	NE	CCNA_00335_(-)
346435	13	9.74e-34 	3.30e-10 	1.00e+00 	2.81e-09 	NE	CCNA_00336_(-)
346765	192	0.00e+00 	4.68e-40 	1.00e+00 	2.19e-08 	NE	CCNA_00336_(-)
347200	27	1.11e-61 	9.23e-13 	1.00e+00 	1.06e-08 	NE	CCNA_00336_(-)
347556	14	9.85e-36 	1.56e-10 	1.00e+00 	2.50e-08 	NE	
347718	255	0.00e+00 	1.41e-50 	1.00e+00 	5.70e-07 	NE	CCNA_00337_(-)
347778	161	0.00e+00 	5.02e-35 	1.00e+00 	4.41e-07 	NE	CCNA_00337_(-)
347781	383	0.00e+00 	6.50e-72 	1.00e+00 	3.52e-06 	NE	CCNA_00337_(-)
347871	730	0.00e+00 	1.40e-129	1.00e+00 	5.09e-05 	NE	CCNA_00337_(-)
347976	209	0.00e+00 	5.33e-43 	1.00e+00 	1.06e-06 	NE	CCNA_00337_(-)
347986	100	2.21e-207	6.91e-25 	1.00e+00 	3.09e-07 	NE	CCNA_00337_(-)
348102	14	9.88e-36 	1.56e-10 	1.00e+00 	8.21e-08 	NE	CCNA_00337_(-)
348114	258	0.00e+00 	4.43e-51 	1.00e+00 	2.98e-07 	NE	CCNA_00337_(-)
348123	155	3.63e-317	4.96e-34 	1.00e+00 	1.18e-07 	NE	CCNA_00337_(-)
348243	49	1.36e-105	2.04e-16 	1.00e+00 	4.10e-08 	NE	CCNA_00337_(-)
348463	124	2.72e-255	7.02e-29 	1.00e+00 	6.05e-08 	NE	
348770	389	0.00e+00 	6.46e-73 	1.00e+00 	4.61e-07 	NE	CCNA_00338_(-)
348772	151	3.50e-309	2.29e-33 	1.00e+00 	7.83e-08 	NE	CCNA_00338_(-)
348809	79	1.80e-165	2.11e-21 	1.00e+00 	4.05e-08 	NE	CCNA_00338_(-)
348830	230	0.00e+00 	1.71e-46 	1.00e+00 	1.26e-07 	NE	CCNA_00338_(-)
348845	369	0.00e+00 	1.36e-69 	1.00e+00 	3.79e-07 	NE	CCNA_00338_(-)
348851	209	0.00e+00 	5.27e-43 	1.00e+00 	1.13e-07 	NE	CCNA_00338_(-)
348877	44	1.30e-95 	1.38e-15 	1.00e+00 	2.77e-08 	NE	CCNA_00338_(-)
348929	141	3.19e-289	1.05e-31 	1.00e+00 	4.97e-08 	NE	CCNA_00338_(-)
348962	333	0.00e+00 	1.31e-63 	1.00e+00 	2.28e-07 	NE	CCNA_00338_(-)
349013	133	2.96e-273	2.24e-30 	1.00e+00 	5.25e-08 	NE	CCNA_00338_(-)
349022	393	0.00e+00 	1.40e-73 	1.00e+00 	3.55e-07 	NE	CCNA_00338_(-)
349024	183	0.00e+00 	1.10e-38 	1.00e+00 	7.10e-08 	NE	CCNA_00338_(-)
349091	86	1.92e-179	1.45e-22 	1.00e+00 	2.49e-08 	NE	CCNA_00338_(-)
349100	189	0.00e+00 	1.11e-39 	1.00e+00 	3.84e-08 	NE	CCNA_00338_(-)
349115	0	9.36e-06 	1.02e-06 	1.00e+00 	8.38e-09 	NE	CCNA_00338_(-)
349148	325	0.00e+00 	1.01e-60 	1.00e+00 	1.10e-07 	NE	CCNA_00338_(-)
349169	56	1.45e-119	1.40e-17 	1.00e+00 	1.63e-08 	NE	CCNA_00338_(-)
349174	224	0.00e+00 	1.69e-45 	1.00e+00 	7.10e-08 	NE	CCNA_00338_(-)
349187	82	1.85e-171	6.69e-22 	1.00e+00 	3.04e-08 	NE	CCNA_00338_(-)
349223	111	2.42e-229	1.02e-26 	1.00e+00 	5.75e-08 	NE	CCNA_00338_(-)
349292	78	1.78e-163	3.10e-21 	1.00e+00 	8.04e-08 	NE	CCNA_00338_(-)
349310	591	0.00e+00 	1.77e-106	1.00e+00 	8.11e-06 	NE	CCNA_00338_(-)
349435	30	1.14e-67 	2.93e-13 	1.00e+00 	1.30e-07 	NE	CCNA_00338_(-)
349485	51	1.39e-109	9.50e-17 	1.00e+00 	1.65e-07 	NE	CCNA_00338_(-)
349496	395	0.00e+00 	6.56e-74 	1.00e+00 	2.94e-06 	NE	CCNA_00338_(-)
349535	84	1.88e-175	3.12e-22 	1.00e+00 	3.14e-07 	NE	CCNA_00338_(-)
349571	197	0.00e+00 	5.22e-41 	1.00e+00 	8.54e-07 	NE	CCNA_00338_(-)
349574	436	0.00e+00 	1.01e-80 	1.00e+00 	5.94e-06 	NE	CCNA_00338_(-)
349763	29	1.13e-65 	4.30e-13 	1.00e+00 	2.98e-07 	NE	CCNA_00338_(-)
349775	142	3.23e-291	7.20e-32 	1.00e+00 	7.54e-07 	NE	CCNA_00338_(-)
349799	55	1.45e-117	2.07e-17 	1.00e+00 	4.67e-07 	NE	CCNA_00338_(-)
349844	374	0.00e+00 	2.07e-70 	1.00e+00 	7.58e-06 	NE	CCNA_00338_(-)
349895	374	0.00e+00 	2.03e-70 	1.00e+00 	8.39e-06 	NE	CCNA_00338_(-)
349922	711	0.00e+00 	2.01e-126	1.00e+00 	1.05e-04 	NE	CCNA_00338_(-)
349943	131	3.01e-269	5.00e-30 	1.00e+00 	1.41e-06 	NE	CCNA_00338_(-)
350006	78	1.81e-163	3.15e-21 	1.00e+00 	5.69e-07 	NE	CCNA_00338_(-)
350030	182	0.00e+00 	1.63e-38 	1.00e+00 	7.97e-07 	NE	CCNA_00338_(-)
350051	328	0.00e+00 	8.89e-63 	1.00e+00 	1.90e-06 	NE	CCNA_00338_(-)
350102	121	2.68e-249	2.24e-28 	1.00e+00 	3.33e-07 	NE	CCNA_00338_(-)
350186	84	1.89e-175	3.13e-22 	1.00e+00 	1.20e-07 	NE	CCNA_00338_(-)
350252	155	3.64e-317	4.96e-34 	1.00e+00 	9.17e-08 	NE	CCNA_00338_(-)
350267	136	3.05e-279	7.12e-31 	1.00e+00 	4.38e-08 	NE	CCNA_00338_(-)
350366	93	2.04e-193	9.94e-24 	1.00e+00 	1.52e-08 	NE	CCNA_00338_(-)
350465	9	9.38e-26 	1.92e-09 	1.00e+00 	3.15e-09 	NE	CCNA_00338_(-)
350477	60	1.50e-127	6.43e-18 	1.00e+00 	1.77e-09 	NE	CCNA_00338_(-)
350570	124	2.72e-255	7.01e-29 	1.00e+00 	2.41e-09 	NE	CCNA_00338_(-)
350612	131	2.91e-269	4.82e-30 	1.00e+00 	3.08e-09 	NE	CCNA_00338_(-)
350627	20	1.04e-47 	1.36e-11 	1.00e+00 	1.83e-09 	NE	CCNA_00338_(-)
350648	155	3.63e-317	5.03e-34 	1.00e+00 	1.19e-08 	NE	CCNA_00338_(-)
350672	252	0.00e+00 	3.77e-50 	1.00e+00 	4.71e-08 	NE	CCNA_00338_(-)
350717	519	0.00e+00 	1.61e-94 	1.00e+00 	4.57e-07 	NE	CCNA_00338_(-)
350722	83	1.86e-173	4.56e-22 	1.00e+00 	1.75e-08 	NE	
350729	38	1.23e-83 	1.37e-14 	1.00e+00 	5.66e-09 	NE	
350774	284	0.00e+00 	1.81e-55 	1.00e+00 	2.18e-08 	NE	
350780	96	2.10e-199	3.15e-24 	1.00e+00 	4.41e-09 	NE	
350851	0	9.35e-06 	1.02e-06 	1.00e+00 	1.01e-09 	NE	CCNA_00339_(-)
350857	102	2.41e-209	1.15e-23 	1.00e+00 	1.26e-09 	NE	CCNA_00339_(-)
350887	118	2.58e-243	6.96e-28 	1.00e+00 	1.54e-09 	NE	CCNA_00339_(-)
351007	230	0.00e+00 	1.70e-46 	1.00e+00 	4.13e-09 	NE	CCNA_00339_(-)
351023	8	9.30e-24 	3.50e-09 	1.00e+00 	7.07e-10 	NE	CCNA_00339_(-)
351193	109	2.37e-225	5.77e-26 	1.00e+00 	9.92e-10 	NE	CCNA_00339_(-)
351211	61	1.52e-129	2.06e-18 	1.00e+00 	6.53e-10 	NE	CCNA_00339_(-)
351250	86	1.91e-179	1.45e-22 	1.00e+00 	7.25e-10 	NE	CCNA_00339_(-)
351261	28	1.12e-63 	6.41e-13 	1.00e+00 	4.47e-10 	NE	CCNA_00339_(-)
351269	1	1.82e-09 	4.82e-07 	1.00e+00 	3.89e-10 	NE	CCNA_00339_(-)
351313	255	0.00e+00 	2.99e-49 	1.00e+00 	4.92e-09 	NE	CCNA_00339_(-)
351550	6	9.13e-20 	1.29e-08 	1.00e+00 	8.90e-10 	NE	CCNA_00339_(-)
351622	162	0.00e+00 	1.54e-34 	1.00e+00 	3.85e-09 	NE	CCNA_00339_(-)
351625	279	0.00e+00 	1.23e-54 	1.00e+00 	1.41e-08 	NE	CCNA_00339_(-)
351715	36	1.20e-79 	2.95e-14 	1.00e+00 	2.48e-09 	NE	CCNA_00339_(-)
351964	229	0.00e+00 	2.50e-46 	1.00e+00 	1.27e-08 	NE	CCNA_00339_(-)
351991	1	1.82e-09 	4.82e-07 	1.00e+00 	2.86e-09 	NE	CCNA_00339_(-)
352012	40	2.61e-87 	1.59e-13 	1.00e+00 	7.76e-09 	NE	CCNA_00339_(-)
352021	423	0.00e+00 	1.45e-78 	1.00e+00 	4.09e-07 	NE	CCNA_00339_(-)
352024	67	1.61e-141	2.08e-19 	1.00e+00 	3.31e-08 	NE	CCNA_00339_(-)
352039	621	0.00e+00 	1.81e-111	1.00e+00 	2.64e-06 	NE	CCNA_00339_(-)
352102	68	1.62e-143	1.42e-19 	1.00e+00 	4.34e-08 	NE	CCNA_00339_(-)
352176	57	1.46e-121	9.54e-18 	1.00e+00 	2.33e-08 	NE	
352251	11	9.56e-30 	1.70e-09 	1.00e+00 	1.39e-08 	NE	
352293	10	9.48e-28 	5.48e-09 	1.00e+00 	1.90e-08 	NE	
352315	5	9.09e-18 	5.71e-08 	1.00e+00 	4.67e-08 	NE	
352327	219	0.00e+00 	1.44e-43 	1.00e+00 	9.05e-07 	NE	
352348	7	9.42e-22 	7.19e-09 	1.00e+00 	3.26e-07 	NE	
352387	101	2.44e-209	1.76e-24 	1.00e+00 	1.97e-06 	NE	
352389	36	1.52e-79 	1.09e-12 	1.00e+00 	3.14e-06 	NE	
352465	0	9.90e-01 	2.57e-04 	9.32e-03 	7.48e-08 	ES	CCNA_00340_(-)
352598	0	1.00e+00 	2.55e-04 	8.70e-05 	6.31e-10 	ES	CCNA_00340_(-)
352752	0	1.00e+00 	2.52e-04 	8.14e-07 	7.44e-12 	ES	CCNA_00340_(-)
352788	0	1.00e+00 	2.51e-04 	7.70e-09 	1.64e-12 	ES	CCNA_00340_(-)
353016	0	1.00e+00 	2.51e-04 	8.30e-11 	1.62e-12 	ES	CCNA_00340_(-)
353018	0	1.00e+00 	2.53e-04 	1.00e-11 	1.81e-12 	ES	CCNA_00340_(-)
353205	0	1.00e+00 	2.59e-04 	1.24e-11 	2.42e-12 	ES	CCNA_00340_(-)
353217	0	1.00e+00 	2.76e-04 	2.26e-11 	4.30e-12 	ES	CCNA_00340_(-)
353298	0	1.00e+00 	3.28e-04 	1.10e-10 	1.01e-11 	ES	CCNA_00340_(-)
353631	0	1.00e+00 	4.89e-04 	6.44e-09 	2.76e-11 	ES	CCNA_00340_(-)
353724	0	9.99e-01 	9.79e-04 	6.76e-07 	8.69e-11 	ES	CCNA_00341_(sucD)
353847	2	7.66e-02 	8.69e-01 	5.47e-02 	9.85e-07 	ES	CCNA_00341_(sucD)
354108	0	9.97e-01 	2.51e-03 	7.43e-05 	6.81e-10 	ES	CCNA_00341_(sucD)
354356	0	9.97e-01 	2.51e-03 	1.62e-04 	1.62e-08 	ES	CCNA_00341_(sucD)
354516	31	1.40e-60 	1.84e-06 	9.99e-01 	1.07e-03 	NE	CCNA_00341_(sucD)
354521	241	0.00e+00 	5.84e-45 	9.95e-01 	5.04e-03 	NE	
354606	2	1.17e-11 	3.15e-07 	9.99e-01 	8.58e-04 	NE	
354637	236	0.00e+00 	4.07e-46 	9.95e-01 	4.84e-03 	NE	
354639	398	0.00e+00 	2.30e-74 	9.84e-01 	1.59e-02 	NE	
354643	73	2.18e-153	2.69e-20 	9.99e-01 	1.45e-03 	NE	
354657	0	1.28e-05 	9.41e-04 	9.98e-01 	8.41e-04 	NE	
354668	20	1.54e-45 	4.59e-07 	9.99e-01 	9.77e-04 	NE	
354751	0	9.91e-01 	2.26e-05 	9.28e-03 	7.87e-06 	ES	CCNA_00342_(odhA)
354784	0	1.00e+00 	7.55e-06 	8.64e-05 	1.52e-08 	ES	CCNA_00342_(odhA)
354870	0	1.00e+00 	2.48e-06 	8.05e-07 	3.45e-11 	ES	CCNA_00342_(odhA)
355087	0	1.00e+00 	8.20e-07 	7.51e-09 	1.70e-12 	ES	CCNA_00342_(odhA)
355174	0	1.00e+00 	2.75e-07 	7.76e-11 	1.53e-12 	ES	CCNA_00342_(odhA)
355195	0	1.00e+00 	9.72e-08 	8.33e-12 	1.51e-12 	ES	CCNA_00342_(odhA)
355279	0	1.00e+00 	3.90e-08 	7.65e-12 	1.51e-12 	ES	CCNA_00342_(odhA)
355303	0	1.00e+00 	2.03e-08 	7.64e-12 	1.50e-12 	ES	CCNA_00342_(odhA)
355618	0	1.00e+00 	1.53e-08 	7.63e-12 	1.50e-12 	ES	CCNA_00342_(odhA)
355693	0	1.00e+00 	1.71e-08 	7.63e-12 	1.50e-12 	ES	CCNA_00342_(odhA)
355948	0	1.00e+00 	2.82e-08 	7.64e-12 	1.51e-12 	ES	CCNA_00342_(odhA)
356014	0	1.00e+00 	6.39e-08 	7.66e-12 	1.51e-12 	ES	CCNA_00342_(odhA)
356032	0	1.00e+00 	1.73e-07 	7.72e-12 	1.52e-12 	ES	CCNA_00342_(odhA)
356131	0	1.00e+00 	5.08e-07 	7.91e-12 	1.56e-12 	ES	CCNA_00342_(odhA)
356176	0	1.00e+00 	1.53e-06 	8.49e-12 	1.67e-12 	ES	CCNA_00342_(odhA)
356233	0	1.00e+00 	4.65e-06 	1.02e-11 	2.01e-12 	ES	CCNA_00342_(odhA)
356272	0	1.00e+00 	1.42e-05 	1.56e-11 	3.05e-12 	ES	CCNA_00342_(odhA)
356380	0	1.00e+00 	4.33e-05 	3.20e-11 	6.23e-12 	ES	CCNA_00342_(odhA)
356737	0	1.00e+00 	1.32e-04 	8.21e-11 	1.59e-11 	ES	CCNA_00342_(odhA)
356776	0	1.00e+00 	4.03e-04 	2.35e-10 	4.56e-11 	ES	CCNA_00342_(odhA)
356827	0	9.99e-01 	1.23e-03 	7.02e-10 	1.36e-10 	ES	CCNA_00342_(odhA)
356986	0	9.96e-01 	3.76e-03 	2.13e-09 	4.13e-10 	ES	CCNA_00342_(odhA)
357091	0	9.89e-01 	1.15e-02 	6.48e-09 	1.26e-09 	ES	CCNA_00342_(odhA)
357328	0	9.65e-01 	3.51e-02 	1.98e-08 	3.83e-09 	ES	CCNA_00342_(odhA)
357376	0	8.93e-01 	1.07e-01 	6.23e-08 	1.17e-08 	ES	CCNA_00342_(odhA)
357400	2	4.51e-04 	1.00e+00 	2.62e-06 	2.40e-07 	GD	CCNA_00342_(odhA)
357565	0	5.62e-03 	9.94e-01 	6.73e-07 	1.66e-09 	GD	CCNA_00342_(odhA)
357658	2	9.35e-07 	1.00e+00 	3.00e-06 	1.54e-08 	GD	CCNA_00342_(odhA)
357673	11	2.87e-26 	1.00e+00 	1.11e-04 	1.31e-06 	GD	
357734	0	3.28e-01 	6.72e-01 	1.20e-06 	2.94e-08 	GD	CCNA_00343_(odhB)
358368	0	4.36e-01 	5.64e-01 	3.98e-08 	5.75e-09 	GD	CCNA_00343_(odhB)
358497	0	4.71e-01 	5.29e-01 	9.78e-09 	1.88e-09 	GD	CCNA_00343_(odhB)
358509	0	4.83e-01 	5.17e-01 	3.45e-09 	6.17e-10 	GD	CCNA_00343_(odhB)
358592	0	4.86e-01 	5.14e-01 	1.06e-08 	2.04e-10 	GD	CCNA_00343_(odhB)
358695	0	4.88e-01 	5.12e-01 	3.39e-07 	7.13e-11 	GD	CCNA_00343_(odhB)
358815	0	4.88e-01 	5.12e-01 	1.22e-05 	1.10e-10 	GD	CCNA_00343_(odhB)
358830	0	4.88e-01 	5.11e-01 	4.56e-04 	3.43e-09 	GD	CCNA_00343_(odhB)
358926	68	4.75e-135	1.31e-10 	1.00e+00 	1.62e-05 	NE	CCNA_00343_(odhB)
358999	115	3.32e-237	3.26e-27 	1.00e+00 	9.93e-06 	NE	CCNA_00344_(-)
359006	213	0.00e+00 	1.31e-43 	1.00e+00 	1.16e-05 	NE	CCNA_00344_(-)
359078	119	2.98e-245	5.45e-28 	1.00e+00 	3.69e-06 	NE	CCNA_00344_(-)
359087	98	2.29e-203	1.57e-24 	1.00e+00 	1.42e-06 	NE	CCNA_00344_(-)
359090	44	1.34e-95 	1.42e-15 	1.00e+00 	3.87e-07 	NE	CCNA_00344_(-)
359104	22	1.07e-51 	6.34e-12 	1.00e+00 	1.31e-07 	NE	CCNA_00344_(-)
359123	389	0.00e+00 	6.52e-73 	1.00e+00 	1.17e-06 	NE	CCNA_00344_(-)
359132	35	1.20e-77 	4.35e-14 	1.00e+00 	7.03e-08 	NE	CCNA_00344_(-)
359231	16	1.00e-39 	6.69e-11 	1.00e+00 	1.60e-08 	NE	CCNA_00344_(-)
359294	26	1.10e-59 	1.46e-12 	1.00e+00 	4.65e-09 	NE	CCNA_00344_(-)
359385	21	1.05e-49 	9.28e-12 	1.00e+00 	1.90e-09 	NE	CCNA_00345_(-)
359401	230	0.00e+00 	1.72e-46 	1.00e+00 	8.78e-09 	NE	CCNA_00345_(-)
359437	184	0.00e+00 	7.51e-39 	1.00e+00 	6.98e-09 	NE	CCNA_00345_(-)
359536	149	3.43e-305	4.92e-33 	1.00e+00 	5.19e-09 	NE	CCNA_00345_(-)
359636	97	2.12e-201	2.15e-24 	1.00e+00 	3.40e-09 	NE	CCNA_00345_(-)
359638	358	0.00e+00 	9.15e-68 	1.00e+00 	2.87e-08 	NE	CCNA_00345_(-)
359734	1	1.03e-07 	1.98e-04 	1.00e+00 	1.91e-09 	NE	CCNA_00345_(-)
359745	0	1.95e-05 	3.02e-04 	1.00e+00 	5.20e-10 	NE	CCNA_00345_(-)
359782	3	2.00e-11 	9.58e-05 	1.00e+00 	3.35e-10 	NE	CCNA_00345_(-)
359899	81	2.38e-169	9.61e-18 	1.00e+00 	7.44e-10 	NE	CCNA_00345_(-)
359939	6	9.12e-20 	1.29e-08 	1.00e+00 	4.33e-10 	NE	CCNA_00345_(-)
359989	149	3.43e-305	2.23e-32 	1.00e+00 	1.94e-09 	NE	CCNA_00345_(-)
360010	33	1.17e-73 	9.28e-14 	1.00e+00 	1.23e-09 	NE	CCNA_00345_(-)
360112	34	1.18e-75 	6.33e-14 	1.00e+00 	2.73e-09 	NE	CCNA_00345_(-)
360210	107	2.33e-221	4.69e-26 	1.00e+00 	1.53e-08 	NE	
360308	16	1.00e-39 	6.70e-11 	1.00e+00 	1.99e-08 	NE	
360323	33	1.18e-73 	1.01e-13 	1.00e+00 	8.37e-08 	NE	
360371	278	0.00e+00 	1.86e-54 	1.00e+00 	1.99e-06 	NE	
360391	74	1.75e-155	1.46e-20 	1.00e+00 	6.44e-07 	NE	
360412	12	1.02e-31 	4.43e-10 	1.00e+00 	7.82e-07 	NE	
360428	45	1.67e-97 	1.73e-15 	1.00e+00 	3.19e-06 	NE	CCNA_00346_(-)
360464	0	9.91e-01 	1.84e-05 	9.32e-03 	7.37e-08 	ES	CCNA_00346_(-)
360596	0	1.00e+00 	9.44e-06 	8.68e-05 	6.28e-10 	ES	CCNA_00346_(-)
360746	0	1.00e+00 	6.34e-06 	8.09e-07 	7.39e-12 	ES	CCNA_00346_(-)
361031	0	1.00e+00 	5.33e-06 	7.54e-09 	1.61e-12 	ES	CCNA_00346_(-)
361217	0	1.00e+00 	5.01e-06 	7.80e-11 	1.52e-12 	ES	CCNA_00346_(-)
361247	0	1.00e+00 	4.94e-06 	9.06e-12 	1.52e-12 	ES	CCNA_00346_(-)
361448	0	1.00e+00 	5.01e-06 	7.80e-11 	1.52e-12 	ES	CCNA_00346_(-)
361472	0	1.00e+00 	5.33e-06 	7.54e-09 	1.61e-12 	ES	CCNA_00346_(-)
361538	0	1.00e+00 	6.34e-06 	8.09e-07 	7.42e-12 	ES	CCNA_00346_(-)
361691	0	1.00e+00 	9.44e-06 	8.68e-05 	6.45e-10 	ES	CCNA_00346_(-)
361817	42	1.57e-82 	2.07e-10 	1.00e+00 	1.22e-05 	NE	CCNA_00346_(-)
362109	143	4.13e-293	7.46e-32 	1.00e+00 	9.55e-06 	NE	
362200	116	2.92e-239	1.73e-27 	1.00e+00 	4.18e-06 	NE	
362206	94	2.21e-195	7.28e-24 	1.00e+00 	1.77e-06 	NE	
362209	73	1.75e-153	2.15e-20 	1.00e+00 	7.91e-07 	NE	
362219	108	2.37e-223	3.23e-26 	1.00e+00 	6.50e-07 	NE	CCNA_00348_(-)
362668	146	3.35e-299	1.56e-32 	1.00e+00 	6.94e-07 	NE	CCNA_00348_(-)
363248	367	0.00e+00 	2.93e-69 	1.00e+00 	3.21e-06 	NE	CCNA_00348_(-)
363278	72	1.70e-151	3.09e-20 	1.00e+00 	3.35e-07 	NE	CCNA_00348_(-)
363634	233	0.00e+00 	5.42e-47 	1.00e+00 	8.45e-07 	NE	CCNA_00348_(-)
363694	42	1.28e-91 	2.97e-15 	1.00e+00 	1.84e-07 	NE	CCNA_00348_(-)
363731	267	0.00e+00 	1.21e-52 	1.00e+00 	8.68e-07 	NE	CCNA_00348_(-)
363848	415	0.00e+00 	3.09e-77 	1.00e+00 	2.54e-06 	NE	CCNA_00348_(-)
363944	286	0.00e+00 	8.48e-56 	1.00e+00 	9.15e-07 	NE	CCNA_00348_(-)
364013	21	1.06e-49 	9.39e-12 	1.00e+00 	8.87e-08 	NE	CCNA_00348_(-)
364022	12	9.67e-32 	3.94e-10 	1.00e+00 	2.10e-08 	NE	CCNA_00348_(-)
364104	42	1.27e-91 	4.04e-15 	1.00e+00 	8.26e-09 	NE	CCNA_00348_(-)
364141	25	1.09e-57 	1.99e-12 	1.00e+00 	4.21e-09 	NE	CCNA_00348_(-)
364221	111	2.41e-229	1.02e-26 	1.00e+00 	9.44e-09 	NE	CCNA_00348_(-)
364295	12	2.69e-31 	1.81e-05 	1.00e+00 	7.66e-09 	NE	
364307	14	5.91e-35 	3.20e-05 	1.00e+00 	2.10e-08 	NE	
364403	19	3.22e-44 	2.57e-05 	1.00e+00 	8.21e-08 	NE	CCNA_00349_(-)
364420	6	1.00e-16 	1.13e-01 	8.87e-01 	2.56e-07 	NE	CCNA_00349_(-)
364456	7	3.00e-19 	1.03e-01 	8.97e-01 	7.67e-08 	NE	CCNA_00349_(-)
364705	6	1.17e-17 	1.57e-01 	8.43e-01 	2.92e-08 	NE	CCNA_00349_(-)
364757	3	2.44e-12 	3.76e-01 	6.24e-01 	6.06e-09 	NE	CCNA_00349_(-)
364998	15	4.86e-37 	6.08e-03 	9.94e-01 	2.95e-09 	NE	CCNA_00349_(-)
365035	4	2.22e-14 	2.95e-01 	7.05e-01 	5.45e-09 	NE	CCNA_00349_(-)
365122	1	2.57e-09 	5.70e-01 	4.30e-01 	5.15e-10 	NE	CCNA_00349_(-)
365206	4	1.79e-15 	2.96e-01 	7.04e-01 	2.63e-10 	NE	CCNA_00349_(-)
365227	1	1.44e-07 	5.70e-01 	4.30e-01 	3.20e-10 	NE	CCNA_00349_(-)
365240	0	1.85e-04 	6.59e-01 	3.40e-01 	3.94e-09 	NE	CCNA_00349_(-)
365290	74	1.32e-151	9.03e-13 	1.00e+00 	7.35e-07 	NE	CCNA_00349_(-)
365377	3	9.57e-14 	1.93e-05 	1.00e+00 	1.37e-07 	NE	CCNA_00350_(-)
365557	16	1.01e-39 	1.45e-07 	1.00e+00 	3.11e-08 	NE	CCNA_00350_(-)
365745	14	1.05e-35 	6.36e-07 	1.00e+00 	7.79e-09 	NE	CCNA_00350_(-)
366040	4	1.27e-15 	1.19e-04 	1.00e+00 	2.19e-09 	NE	
366166	5	9.54e-18 	8.94e-05 	1.00e+00 	6.39e-10 	NE	CCNA_00351_(-)
366364	2	8.99e-12 	2.87e-04 	1.00e+00 	5.17e-10 	NE	CCNA_00351_(-)
366778	17	1.05e-41 	9.20e-07 	1.00e+00 	1.27e-09 	NE	CCNA_00351_(-)
367084	25	1.10e-57 	4.20e-08 	1.00e+00 	4.66e-09 	NE	CCNA_00351_(-)
367174	20	5.96e-47 	2.53e-06 	1.00e+00 	1.77e-08 	NE	CCNA_00351_(-)
367195	0	1.03e-03 	2.24e-01 	7.75e-01 	4.67e-08 	NE	CCNA_00351_(-)
